"","Cluster","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","Cluster_str","Inference","Chain","Model","Cluster_plt","Ontology"
"113","K63
(3)","GO:0005694","chromosome",1,"121/550",0.0104423437437677,0.0255257291514322,0.00977061402925633,"852501/856680/850980",3,"K63 (3)","Consensus clustering",NA,"Consensus Clustering",63,"CC"
"114","K2
(2)","GO:0034399","nuclear periphery",1,"13/550",0.000516641828117238,0.0118827620466965,0.0118827620466965,"853692/856698",2,"K2 (2)","Bayesian",1,"Bayesian: chain 1",2,"CC"
"115","K3
(30)","GO:0005667","transcription regulator complex",0.2,"10/550",2.856512867289e-06,0.000137112617629872,0.000135308504240005,"856847/855407/854706/854249/855743/853650",6,"K3 (30)","Bayesian",1,"Bayesian: chain 1",3,"CC"
"116","K3
(30)","GO:0005634","nucleus",0.8,"295/550",0.00202276930895337,0.0485464634148809,0.0479076941594219,"850768/856847/853952/856093/855407/850334/853003/854706/856237/855861/855819/855239/854249/855743/854554/850907/854761/855656/853002/854268/851191/854232/853650/853244",24,"K3 (30)","Bayesian",1,"Bayesian: chain 1",3,"CC"
"117","K4
(115)","GO:0032991","protein-containing complex",0.617391304347826,"179/550",2.94524546618443e-13,1.28374408297078e-11,7.68634796177577e-12,"854156/856129/852665/850934/856305/853371/851671/855459/851266/850540/852385/851561/854063/854786/851102/853434/850638/855404/855099/856559/855669/853773/853266/856854/852091/851462/851055/850639/855701/855976/852284/851811/851810/855144/856738/856486/852294/851177/850447/854889/854827/854150/852180/853539/855228/851708/851813/852228/854937/851947/856418/854221/855549/853048/854938/855048/855571/856553/855408/852762/852282/851924/854497/851208/851240/856228/851403/853729/854162/852673/850980",71,"K4 (115)","Bayesian",1,"Bayesian: chain 1",4,"CC"
"118","K4
(115)","GO:0043228","non-membrane-bounded organelle",0.695652173913043,"219/550",3.53324059533241e-13,1.28374408297078e-11,7.68634796177577e-12,"854156/856129/851904/851399/852665/850934/856305/853371/853327/855459/851266/850540/852385/851561/854063/854786/856831/853434/850638/855404/855099/853773/853266/853760/851055/855636/854248/850639/856458/855701/855976/852284/851811/851810/855144/856738/852294/850447/853880/854889/854827/854150/852180/853539/855228/851708/851813/852248/852228/854937/850345/856850/851947/854974/855013/856236/856418/854700/854221/855549/853048/854938/855048/856553/855408/852282/851924/854021/851208/851240/856228/851403/856557/853729/854162/852984/852499/852673/854294/850980",80,"K4 (115)","Bayesian",1,"Bayesian: chain 1",4,"CC"
"119","K4
(115)","GO:0043232","intracellular non-membrane-bounded organelle",0.695652173913043,"219/550",3.53324059533241e-13,1.28374408297078e-11,7.68634796177577e-12,"854156/856129/851904/851399/852665/850934/856305/853371/853327/855459/851266/850540/852385/851561/854063/854786/856831/853434/850638/855404/855099/853773/853266/853760/851055/855636/854248/850639/856458/855701/855976/852284/851811/851810/855144/856738/852294/850447/853880/854889/854827/854150/852180/853539/855228/851708/851813/852248/852228/854937/850345/856850/851947/854974/855013/856236/856418/854700/854221/855549/853048/854938/855048/856553/855408/852282/851924/854021/851208/851240/856228/851403/856557/853729/854162/852984/852499/852673/854294/850980",80,"K4 (115)","Bayesian",1,"Bayesian: chain 1",4,"CC"
"120","K4
(115)","GO:0031981","nuclear lumen",0.521739130434783,"142/550",4.59847892946864e-12,1.25308550828021e-10,7.50278141123831e-11,"854156/851399/852665/850934/856305/853371/855459/851266/850540/851561/854063/854786/856831/853434/850638/855404/855099/853773/853266/855636/855701/855976/852284/851811/851810/855144/856738/852294/851177/850447/853880/854889/854827/854150/852180/855228/851708/851813/852248/852228/854937/851947/854974/854700/854221/853048/856553/855408/852762/852282/851924/854021/851208/851240/856228/851403/856557/854162/852673/850980",60,"K4 (115)","Bayesian",1,"Bayesian: chain 1",4,"CC"
"121","K4
(115)","GO:0031974","membrane-enclosed lumen",0.530434782608696,"157/550",2.92281777954038e-10,4.55124482814145e-09,2.72503311776697e-09,"854156/851399/852665/850934/856305/853371/855459/851266/850540/851561/854063/854786/856831/853434/850638/855404/855099/853773/853266/853798/855636/855701/855976/852284/851811/851810/855144/856738/852294/851177/850447/853880/854889/854827/854150/852180/855228/851708/851813/852248/852228/854937/851947/854974/854700/854221/853048/856553/855408/852762/852282/851924/854021/851208/851240/856228/851403/856557/854162/852673/850980",61,"K4 (115)","Bayesian",1,"Bayesian: chain 1",4,"CC"
"122","K4
(115)","GO:0005634","nucleus",0.765217391304348,"295/550",1.38231678265652e-08,1.88340661636951e-07,1.12767948058822e-07,"855646/854156/856129/851399/852665/850934/856305/853371/851671/853327/855459/851266/850540/855950/852385/851561/852119/854063/854786/856831/853434/850638/855404/855099/856559/853252/853773/851457/853266/853760/852091/855636/856458/855701/855976/852284/851811/851810/855144/856738/856486/852294/851177/850447/853880/854889/854827/854150/854675/852180/855228/851708/851813/852248/852228/854937/854945/851947/851724/850822/854974/855013/856236/855962/854700/853728/854221/855549/853048/855571/856553/855408/852762/852282/851924/854021/854497/851208/851240/856228/851403/856557/854162/852984/855418/852673/853283/850980",88,"K4 (115)","Bayesian",1,"Bayesian: chain 1",4,"CC"
"123","K4
(115)","GO:0005694","chromosome",0.4,"121/550",5.28769233023214e-07,6.40398293328114e-06,3.83434999385254e-06,"854156/856129/851399/852665/850934/856305/853371/853327/855459/851266/850540/852385/851561/854063/854786/856831/853434/850638/855404/855099/853773/853266/855636/855701/855976/852284/851811/851810/855144/856738/852294/850447/854827/854150/852180/855228/851708/851813/852248/852228/854937/851947/854974/854700/852673/850980",46,"K4 (115)","Bayesian",1,"Bayesian: chain 1",4,"CC"
"124","K4
(115)","GO:0005730","nucleolus",0.156521739130435,"31/550",3.26803115308478e-06,3.23832177896582e-05,1.93892757407901e-05,"854156/850934/850447/853880/855228/854221/853048/856553/855408/852282/851924/854021/851208/851240/856228/851403/856557/854162",18,"K4 (115)","Bayesian",1,"Bayesian: chain 1",4,"CC"
"125","K4
(115)","GO:0000228","nuclear chromosome",0.321739130434783,"94/550",4.52835640567156e-06,3.79685267860154e-05,2.27334491620759e-05,"854156/851399/852665/856305/853371/855459/851266/850540/851561/854063/854786/856831/853434/855404/855099/853773/853266/855636/855701/855976/852284/851811/851810/855144/856738/852294/850447/854827/854150/852180/851708/851813/852248/854937/851947/852673/850980",37,"K4 (115)","Bayesian",1,"Bayesian: chain 1",4,"CC"
"126","K4
(115)","GO:1990904","ribonucleoprotein complex",0.11304347826087,"20/550",1.65572698960189e-05,0.000128910172761861,7.71842656806894e-05,"850934/856486/854221/853048/856553/855408/852282/851924/854497/851208/851240/856228/851403",13,"K4 (115)","Bayesian",1,"Bayesian: chain 1",4,"CC"
"127","K4
(115)","GO:0044815","DNA packaging complex",0.0782608695652174,"13/550",0.00019488462525547,0.00141616161018975,0.000847919071286959,"855701/855976/852284/851811/851810/852294/854150/852180/851947",9,"K4 (115)","Bayesian",1,"Bayesian: chain 1",4,"CC"
"128","K4
(115)","GO:0032993","protein-DNA complex",0.130434782608696,"30/550",0.000252487233790178,0.00161888873430173,0.000969300835603162,"852665/851266/855404/853266/855701/855976/852284/851811/851810/852294/854150/854937/851947/852673/850980",15,"K4 (115)","Bayesian",1,"Bayesian: chain 1",4,"CC"
"129","K4
(115)","GO:0000786","nucleosome",0.0695652173913043,"11/550",0.000277432754898289,0.00165920527135731,0.000993440143159372,"855701/855976/852284/851811/851810/852294/854150/851947",8,"K4 (115)","Bayesian",1,"Bayesian: chain 1",4,"CC"
"130","K4
(115)","GO:0030684","preribosome",0.0869565217391304,"16/550",0.000289219267484301,0.00165920527135731,0.000993440143159372,"854221/853048/856553/855408/852282/851924/851208/851240/856228/851403",10,"K4 (115)","Bayesian",1,"Bayesian: chain 1",4,"CC"
"131","K4
(115)","GO:0000788","nuclear nucleosome",0.0608695652173913,"10/550",0.00102026729787285,0.00483517980296265,0.00289503764156141,"855701/855976/852284/851811/851810/852294/851947",7,"K4 (115)","Bayesian",1,"Bayesian: chain 1",4,"CC"
"132","K4
(115)","GO:0005657","replication fork",0.11304347826087,"34/550",0.0129248113721356,0.0450159794977389,0.026953073190341,"854156/852665/855459/851266/852385/855404/853266/852284/851811/851810/852294/852673/850980",13,"K4 (115)","Bayesian",1,"Bayesian: chain 1",4,"CC"
"133","K6
(20)","GO:0016020","membrane",0.75,"163/550",2.57431938182616e-05,0.00164756440436874,0.00138200303655931,"850891/851267/850812/855416/852303/856739/853323/855018/854804/856279/854447/851522/855387/855681/855388",15,"K6 (20)","Bayesian",1,"Bayesian: chain 1",6,"CC"
"134","K6
(20)","GO:0031225","anchored component of membrane",0.25,"18/550",0.000238180981559841,0.00381532501985126,0.00320035486862524,"850891/850812/855416/855018/854804",5,"K6 (20)","Bayesian",1,"Bayesian: chain 1",6,"CC"
"135","K6
(20)","GO:0031224","intrinsic component of membrane",0.6,"128/550",0.000356946581004014,0.00381532501985126,0.00320035486862524,"850891/850812/855416/852303/856739/853323/855018/854804/856279/854447/851522/855681",12,"K6 (20)","Bayesian",1,"Bayesian: chain 1",6,"CC"
"136","K6
(20)","GO:0005618","cell wall",0.3,"30/550",0.000357686720611056,0.00381532501985126,0.00320035486862524,"850891/853693/850812/855416/855018/854804",6,"K6 (20)","Bayesian",1,"Bayesian: chain 1",6,"CC"
"137","K6
(20)","GO:0009277","fungal-type cell wall",0.3,"30/550",0.000357686720611056,0.00381532501985126,0.00320035486862524,"850891/853693/850812/855416/855018/854804",6,"K6 (20)","Bayesian",1,"Bayesian: chain 1",6,"CC"
"138","K6
(20)","GO:0005576","extracellular region",0.25,"31/550",0.00347608075194716,0.0278086460155773,0.0233263313617507,"853693/850812/855416/855018/854804",5,"K6 (20)","Bayesian",1,"Bayesian: chain 1",6,"CC"
"139","K7
(49)","GO:0005576","extracellular region",0.26530612244898,"31/550",2.86250343451906e-07,2.08962750719892e-05,1.74763367581164e-05,"851625/852856/853367/850992/856546/853882/850731/853766/855255/856729/853366/855562/853281",13,"K7 (49)","Bayesian",1,"Bayesian: chain 1",7,"CC"
"140","K7
(49)","GO:0031224","intrinsic component of membrane",0.489795918367347,"128/550",3.15244576890401e-05,0.000710703282550903,0.000594387748925053,"851625/852932/853367/855023/852845/852362/856546/854141/850731/851246/855438/853766/855255/856729/855015/854953/852382/851067/853396/856357/856049/856272/853045/853671",24,"K7 (49)","Bayesian",1,"Bayesian: chain 1",7,"CC"
"141","K7
(49)","GO:0071944","cell periphery",0.448979591836735,"111/550",3.30385882866193e-05,0.000710703282550903,0.000594387748925053,"851625/852856/852932/853367/855023/850992/856546/854141/850731/855438/853766/855255/856729/854953/852382/851067/853396/856049/856272/853045/853671/853281",22,"K7 (49)","Bayesian",1,"Bayesian: chain 1",7,"CC"
"142","K7
(49)","GO:0000322","storage vacuole",0.285714285714286,"54/550",7.31163632845199e-05,0.000710703282550903,0.000594387748925053,"851625/855023/850992/856546/854141/853882/850731/855438/853766/855255/856729/853396/853366/853671",14,"K7 (49)","Bayesian",1,"Bayesian: chain 1",7,"CC"
"143","K7
(49)","GO:0000323","lytic vacuole",0.285714285714286,"54/550",7.31163632845199e-05,0.000710703282550903,0.000594387748925053,"851625/855023/850992/856546/854141/853882/850731/855438/853766/855255/856729/853396/853366/853671",14,"K7 (49)","Bayesian",1,"Bayesian: chain 1",7,"CC"
"144","K7
(49)","GO:0005618","cell wall",0.204081632653061,"30/550",9.7356614048069e-05,0.000710703282550903,0.000594387748925053,"851625/852856/853367/850992/856546/850731/853766/855255/856729/853281",10,"K7 (49)","Bayesian",1,"Bayesian: chain 1",7,"CC"
"145","K7
(49)","GO:0009277","fungal-type cell wall",0.204081632653061,"30/550",9.7356614048069e-05,0.000710703282550903,0.000594387748925053,"851625/852856/853367/850992/856546/850731/853766/855255/856729/853281",10,"K7 (49)","Bayesian",1,"Bayesian: chain 1",7,"CC"
"146","K7
(49)","GO:0031225","anchored component of membrane",0.142857142857143,"18/550",0.000434308255533101,0.0028822275139924,0.00241051471970525,"851625/853367/856546/850731/853766/855255/856729",7,"K7 (49)","Bayesian",1,"Bayesian: chain 1",7,"CC"
"147","K7
(49)","GO:0005886","plasma membrane",0.26530612244898,"57/550",0.0005942820411104,0.00361521575008827,0.00302354020915818,"851625/852932/855023/854141/855438/855255/854953/852382/851067/856049/856272/853045/853671",13,"K7 (49)","Bayesian",1,"Bayesian: chain 1",7,"CC"
"148","K7
(49)","GO:0016020","membrane",0.510204081632653,"163/550",0.000810650589372816,0.00455211484801658,0.00380710398247962,"851625/852932/853367/855023/852845/852362/856546/854141/850731/851246/855438/853766/855255/856729/855015/854953/852382/851067/853396/850887/856357/856049/856272/853045/853671",25,"K7 (49)","Bayesian",1,"Bayesian: chain 1",7,"CC"
"149","K7
(49)","GO:0016021","integral component of membrane",0.36734693877551,"110/550",0.00325256576891457,0.016959807223626,0.0141841213982741,"852932/855023/852845/852362/854141/851246/855438/855255/855015/854953/852382/851067/853396/856357/856049/856272/853045/853671",18,"K7 (49)","Bayesian",1,"Bayesian: chain 1",7,"CC"
"150","K11
(19)","GO:0005886","plasma membrane",0.421052631578947,"57/550",0.000251267482489992,0.0079013069913078,0.00670739133387759,"855529/853056/853136/854666/856191/852897/854214/851417",8,"K11 (19)","Bayesian",1,"Bayesian: chain 1",11,"CC"
"151","K11
(19)","GO:0071944","cell periphery",0.578947368421053,"111/550",0.000254880870687348,0.0079013069913078,0.00670739133387759,"855529/853056/853136/853102/854666/855940/856191/855352/852897/854214/851417",11,"K11 (19)","Bayesian",1,"Bayesian: chain 1",11,"CC"
"152","K12
(28)","GO:0005829","cytosol",0.357142857142857,"46/550",2.67064302411526e-05,0.00189615654712183,0.00188350613279708,"851539/854869/855717/856801/850317/850614/855718/852569/854404/853406",10,"K12 (28)","Bayesian",1,"Bayesian: chain 1",12,"CC"
"153","K16
(31)","GO:0015630","microtubule cytoskeleton",0.870967741935484,"57/550",7.49411972947131e-26,5.02106021874578e-24,2.52433506676928e-24,"850909/855820/853824/855979/851197/852819/854370/856736/852787/851957/853041/854555/856577/852249/856263/856648/855597/850734/853513/855859/853010/853814/851533/854085/855948/855339/855533",27,"K16 (31)","Bayesian",1,"Bayesian: chain 1",16,"CC"
"154","K16
(31)","GO:0005816","spindle pole body",0.709677419354839,"37/550",1.30352349363564e-22,4.36680370367939e-21,2.19540798928108e-21,"850909/855820/853824/855979/854370/856736/852787/851957/853041/854555/856577/856263/855597/850734/853513/855859/853010/853814/851533/854085/855339/855533",22,"K16 (31)","Bayesian",1,"Bayesian: chain 1",16,"CC"
"155","K16
(31)","GO:0005815","microtubule organizing center",0.709677419354839,"38/550",3.04400627564328e-22,6.79828068227e-21,3.41783160773982e-21,"850909/855820/853824/855979/854370/856736/852787/851957/853041/854555/856577/856263/855597/850734/853513/855859/853010/853814/851533/854085/855339/855533",22,"K16 (31)","Bayesian",1,"Bayesian: chain 1",16,"CC"
"156","K16
(31)","GO:0005856","cytoskeleton",0.870967741935484,"79/550",4.56231787942385e-21,7.64188244803494e-20,3.84195189846219e-20,"850909/855820/853824/855979/851197/852819/854370/856736/852787/851957/853041/854555/856577/852249/856263/856648/855597/850734/853513/855859/853010/853814/851533/854085/855948/855339/855533",27,"K16 (31)","Bayesian",1,"Bayesian: chain 1",16,"CC"
"157","K16
(31)","GO:0099080","supramolecular complex",0.709677419354839,"43/550",1.32269092566573e-20,1.77240584039207e-19,8.91075992027437e-20,"850909/851097/851197/852819/854370/856736/852787/853041/856577/852249/856263/856648/855597/850734/855859/853010/853814/851533/854085/855948/855339/855533",22,"K16 (31)","Bayesian",1,"Bayesian: chain 1",16,"CC"
"158","K16
(31)","GO:0043228","non-membrane-bounded organelle",0.967741935483871,"219/550",5.6382148858036e-12,2.22211998440495e-11,1.11716951297656e-11,"850909/855820/853824/855979/851097/851197/852819/854370/856736/852787/851957/853041/854555/856577/852249/856263/856648/855597/850734/853513/855859/853010/853814/851533/851925/854085/855948/851485/855339/855533",30,"K16 (31)","Bayesian",1,"Bayesian: chain 1",16,"CC"
"159","K16
(31)","GO:0043232","intracellular non-membrane-bounded organelle",0.967741935483871,"219/550",5.6382148858036e-12,2.22211998440495e-11,1.11716951297656e-11,"850909/855820/853824/855979/851097/851197/852819/854370/856736/852787/851957/853041/854555/856577/852249/856263/856648/855597/850734/853513/855859/853010/853814/851533/851925/854085/855948/851485/855339/855533",30,"K16 (31)","Bayesian",1,"Bayesian: chain 1",16,"CC"
"160","K16
(31)","GO:0000228","nuclear chromosome",0.483870967741935,"94/550",3.13788281610034e-05,8.4095259471489e-05,4.2278842153773e-05,"851097/851197/852819/854370/852787/853041/856648/850734/855859/853010/853814/851533/851925/854085/851485",15,"K16 (31)","Bayesian",1,"Bayesian: chain 1",16,"CC"
"161","K16
(31)","GO:0005694","chromosome",0.483870967741935,"121/550",0.000739196737534438,0.00190485313133874,0.0009576637895183,"851097/851197/852819/854370/852787/853041/856648/850734/855859/853010/853814/851533/851925/854085/851485",15,"K16 (31)","Bayesian",1,"Bayesian: chain 1",16,"CC"
